job_id,arrival_time,mi,allocated_cores
1,3,10,4
2,3,10,4
3,3,10,4
4,3,10,4
5,3,10,4
6,3,10,2
7,3,10,1
8,3,10,1
9,5,10,4
10,5,10,4
11,5,10,1
12,6,10,4
13,6,10,4
14,6,10,4
15,6,10,4
16,6,10,4
17,6,10,2
18,6,10,2
19,6,10,1
20,6,10,1
21,7,10,4
22,7,10,4
23,7,10,4
24,7,10,2
25,7,10,2
26,7,10,2
27,7,10,1
28,7,10,1
29,9,10,4
30,9,10,4
31,9,10,1
32,9,10,1
33,12,10,4
34,12,10,4
35,12,10,4
36,12,10,2
37,12,10,1
38,12,10,1
39,15,10,4
40,15,10,4
41,15,10,4
42,15,10,4
43,15,10,2
43,15,10,2
44,15,10,2
45,15,10,2
46,15,10,1
47,15,10,1
48,15,10,1
49,15,10,1
50,16,10,4
51,16,10,4
52,16,10,4
53,16,10,4
54,16,10,4
55,16,10,2
56,16,10,1
57,16,10,1
58,18,10,1
59,22,10,2
60,22,10,2
61,22,10,1
62,23,10,4
63,23,10,2
64,23,10,2
65,23,10,1
66,23,10,1
67,27,10,4
68,27,10,2
69,27,10,1
70,27,10,1
71,29,10,4
72,29,10,4
73,29,10,2
74,29,10,2
75,29,10,2
76,29,10,1
77,29,10,1
